"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"71","DUE",1,"at","fourier",120,11849.6943898773,23939.3887797547,0.208131782482685,0.486364839475521,0.766504928166794,17,2,0,"0 ","RunoffWs,RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.681396430199926,-0.53746694048243,-0.535205399759848,-0.490703671344641,-0.447512110315047,-0.42391645617953",NA,NA,NA,"PctIce2011Ws,PermWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100,WsAreaSqKm",NA,"0.576546844739506,-0.393434687000546,0.36262078289223,-0.360437623256726,-0.336833812203786,0.297932552672319",NA
"72","DUE",1,"mt","fourier",120,11855.940164134,23951.8803282681,0.205674372577871,0.485012196568484,0.766804159189214,34,4,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.6715990532442,-0.532327434306795,-0.528469019052933,-0.482677747472849,-0.440469113924128,-0.414049171154477",NA,NA,NA,"PctIce2011Ws,BFIWs,RunoffWs,WsAreaSqKm,OmWs,ElevWs",NA,"0.38092827924096,0.293468330898327,-0.276642657035954,0.269522546444854,0.238271612576293,0.221948143779612",NA
"73","DUE",1,"pc","fourier",120,11761.1445331003,23762.2890662007,0.202348765705188,0.47434606044667,0.775931686949379,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100,BFIWs",NA,NA,NA,"0.67890303901454,-0.524715792477328,-0.473411377386483,-0.45084996190549,-0.434235773836531,-0.402308644566125",NA,NA,NA,"RdDensWsRp100,RunoffWs,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbHi2011WsRp100,PopDen2010Ws",NA,"-0.563945277756972,0.509428521046926,-0.48568602437921,-0.451898998310059,-0.448900873851823,-0.44772849467101",NA
"74","DUE",1,"hdr","fourier",120,11841.4058821263,23922.8117642526,0.205416918745709,0.483441695736445,0.76002782095442,17,2,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.689681808229304,-0.523194646919646,-0.515208073023598,-0.463113188801033,-0.422045420649986,-0.41926091235627",NA,NA,NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PopDen2010Ws,PctImp2006WsRp100",NA,"0.685352471868983,-0.565438643809969,-0.536232139467469,-0.521131406969583,-0.511549237583874,-0.484881565436362",NA
"75","DUE",1,"hd","fourier",120,11859.5194851402,23959.0389702805,0.207093403265613,0.485413763316398,0.762224352650716,6,1,0,"0 ","RunoffWs,RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.683094400525753,-0.535407711863277,-0.534436602483918,-0.489160000925392,-0.447058775279991,-0.425769149266349",NA,NA,NA,"PctIce2011Ws,PermWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100,WsAreaSqKm",NA,"-0.522758596588284,0.37959805330843,-0.326546515396155,0.3001189020075,0.279084398717716,-0.276306419492982",NA
"76","DUE",1,"atpc","fourier",144,11708.5392565218,23705.0785130437,0.202688089697747,0.482449247135427,0.773955547544491,23,3,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100,BFIWs",NA,NA,NA,"0.677188894100709,-0.52697222930088,-0.476707759584917,-0.446744887080149,-0.437492244128328,-0.403045312401313",NA,NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,ElevWs,PctUrbOp2011WsRp100,WsAreaSqKm","RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws,RunoffWs","0.583390445981419,-0.394521156049777,-0.381000058945907,0.352497031632388,-0.350192641913213,0.289848148225719","-0.56543424602254,-0.488106821012219,-0.444447567259696,-0.435901657601022,-0.432359825515485,0.432110043565936"
"77","DUE",1,"none","fourier",96,11896.5823673346,23985.1647346692,0.205568189477875,0.480350791338001,0.755817117290137,20,2,0,"0 ","RunoffWs,RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.695473548863882,-0.531106123627965,-0.528908981320645,-0.485331608367908,-0.447135530015581,-0.434391055721534",NA,NA,NA,NA,NA,NA,NA
"78","DUE",1,"at","no_seas",72,11993.2857989457,24130.5715978915,0.20615992983169,0.46336516361459,0.766775355401377,49,8,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.682669671161128,-0.539241115833286,-0.538549406543314,-0.48827082699448,-0.446239088671813,-0.431992311233241",NA,NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"0.547907114471266,0.506415118983818,0.447329029043646,0.41641475253104,-0.325564006608305,0.254349561928686",NA
"79","DUE",1,"mt","no_seas",72,12002.7651777188,24149.5303554376,0.20631409618948,0.461879505469919,0.762008329874229,44,7,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.676606335272499,-0.532616819763128,-0.53160376821987,-0.484484769241577,-0.443567779439651,-0.41994513279951",NA,NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"0.592559660743296,0.473694083219043,0.425048020518755,-0.398951074497258,0.383805067843207,0.22283229679141",NA
"80","DUE",1,"pc","no_seas",72,12113.205555892,24370.4111117841,0.0472028172861515,0.44491351559956,0.748121068830769,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,BFIWs,PctUrbOp2011WsRp100",NA,NA,NA,"0.711886549852664,-0.505468307993006,-0.463322568342997,-0.450820505323165,-0.43956597518521,-0.438479812837252",NA,NA,NA,"BFIWs,RunoffWs,PermWs,PctUrbMd2011WsRp100,PctIce2011Ws,WsAreaSqKm",NA,"-0.675421456456388,0.568514047284148,-0.310617802844283,-0.294215875058618,-0.29241847359813,-0.289847356716025",NA
"81","DUE",1,"hdr","no_seas",72,12313.8606056629,24771.7212113259,0.0106638191060046,0.447024718998501,0.759561874398624,6,1,0,"0 ","RunoffWs,BFIWs,PermWs,RdDensWsRp100,WtDepWs,PopDen2010Ws",NA,NA,NA,"0.776192638958367,-0.661927274614702,-0.483610605929152,-0.424888881029155,-0.400933509599361,-0.386959237128657",NA,NA,NA,"RunoffWs,BFIWs,RdDensWsRp100,PopDen2010Ws,PermWs,PctUrbMd2011WsRp100",NA,"0.726633928461005,-0.613852029658456,-0.497779292267247,-0.484467907937993,-0.481881775854909,-0.480919419803837",NA
"82","DUE",1,"hd","no_seas",72,12007.8183129121,24159.6366258242,0.207402143805353,0.461802183215363,0.758231867700462,58,10,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,NA,NA,"0.686628739134465,-0.536732065429124,-0.534206351897478,-0.484837373913301,-0.444232671673147,-0.436205648359364",NA,NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"-0.548368005784042,-0.496044848694033,-0.444840722043495,-0.410608129654242,0.32484870893487,-0.250674176277232",NA
"83","DUE",1,"atpc","no_seas",96,11845.4183828956,23882.8367657912,0.202259265300145,0.458262349146895,0.760848033749318,58,10,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100,BFIWs",NA,NA,NA,"0.703285573471608,-0.514549399327264,-0.472428635828147,-0.447475829065039,-0.440181652821868,-0.435313220200228",NA,NA,NA,"PctIce2011Ws,WsAreaSqKm,BFIWs,ElevWs,PctCrop2011Ws,RunoffWs","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws","0.615476804577063,0.462819219678325,0.44337450865104,0.441925100839597,0.317330871158312,-0.225757656252088","-0.581257961510786,-0.474385248551167,-0.43538508930314,-0.411710912354506,-0.409938007297694,-0.398157503776695"
"84","DUE",1,"none","no_seas",48,12361.4795175809,24818.9590351619,0.00925049117738728,0.446757977157507,0.756242146864184,6,1,0,"0 ","RunoffWs,BFIWs,PermWs,RdDensWsRp100,PopDen2010Ws,PctUrbMd2011WsRp100",NA,NA,NA,"0.774223788888765,-0.658340550408132,-0.486350788978564,-0.437937883131139,-0.40361470326016,-0.395947578856838",NA,NA,NA,NA,NA,NA,NA
"85","DUE",2,"at","fixed_factors",383,11333.7267097446,23433.4534194892,0.260874021182002,0.62640472612812,0.857272138730315,6,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"0.372584941374617,-0.365587758697853,-0.346812535333448,-0.30776682354851,-0.307710663294352,-0.305187774552676","0.648451454962034,-0.519128244021516,-0.472940089547507,-0.446865259509639,-0.444745231709957,-0.339315722287841",NA,NA,"RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PctIce2011Ws,ElevWs,PctUrbLo2011WsRp100",NA,"-0.638539115784566,-0.634587357606814,-0.630303439164415,0.593145350793685,0.514729363529346,-0.506978726102432",NA
"86","DUE",2,"mt","fixed_factors",383,11348.0436209973,23462.0872419946,0.252399744578961,0.627106627189177,0.857669399880883,6,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"0.380055948596968,-0.369384163856969,-0.349032759191724,-0.313607729753023,-0.313155952625803,-0.311058526885944","0.648487584176208,-0.527043910768812,-0.47223913668097,-0.453165318840255,-0.436236827587323,-0.346804835985376",NA,NA,"PctIce2011Ws,PermWs,ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctUrbLo2011WsRp100",NA,"0.559685180373044,-0.549080835041915,0.533898320636224,-0.518715108965863,-0.482377909032639,-0.416770635437379",NA
"87","DUE",2,"pc","fixed_factors",383,11272.2634439491,23310.5268878983,0.236072232946859,0.621557602169972,0.854442238627795,6,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,RckDepWs,PctGlacLakeFineWs,ElevWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"0.350419604587356,-0.305261453446069,-0.283741362639197,0.256943036943329,-0.255863019043873,0.247807311650031","0.65116848716634,-0.537920809610083,-0.45935194729065,-0.445221142548628,-0.444998463548783,-0.345111564177933",NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PctUrbMd2011WsRp100,BFIWs",NA,"-0.470156674274014,-0.372908792454802,0.3713704978713,-0.36221433093283,-0.360992053383562,-0.355374303868875",NA
"88","DUE",2,"hdr","fixed_factors",383,11343.9471187113,23453.8942374227,0.236478815839469,0.623030503742664,0.857789030769463,7,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"0.392154811466057,-0.357656904016875,-0.336406820860597,-0.297554941411785,-0.292231286077109,-0.290152238535696","0.649563501896542,-0.527680153154663,-0.457645046116086,-0.455580696823792,-0.438692402520917,-0.353650168979247",NA,NA,"RunoffWs,RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PopDen2010Ws,BFIWs",NA,"0.674683309371473,-0.521057203739202,-0.496151224021994,-0.494194660732392,-0.485573474459669,-0.477917831991874",NA
"89","DUE",2,"hd","fixed_factors",383,11335.0964062951,23436.1928125901,0.263898538019404,0.626506472461707,0.857170467119822,6,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"0.371437696006538,-0.367510396264484,-0.348796465655932,-0.309646554255736,-0.309364687150023,-0.30624919195778","0.647157013895603,-0.518526536954675,-0.47210009064327,-0.447483492836352,-0.444381219445937,-0.33873593776911",NA,NA,"PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctIce2011Ws,ElevWs,PctUrbLo2011WsRp100",NA,"0.652796071072764,0.648604771457302,0.637187351218816,-0.59746296955307,-0.517280856450849,0.509369871977093",NA
"90","DUE",2,"atpc","fixed_factors",407,11218.6580195409,23251.3160390817,0.259876288517169,0.62809472544149,0.857475209955748,25,3,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,ElevWs,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"0.357318511212264,-0.315734081463863,-0.292319731067427,-0.273392566759226,0.262656122654611,-0.253073492263541","0.65274325114337,-0.524298792077961,-0.465422694636596,-0.460687614246531,-0.431342771968958,-0.331990172895074",NA,NA,"PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctIce2011Ws,ElevWs,PctUrbLo2011WsRp100","RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PctUrbMd2011WsRp100,RunoffWs,PctImp2006WsRp100","-0.651095723030705,-0.633712778933843,-0.630007505616825,0.607896328585266,0.55595065320553,-0.502923506516888","-0.447964166786799,-0.349254892423602,-0.346694188793405,-0.344692691012469,0.343186803285419,-0.342868890578665"
"91","DUE",2,"none","fixed_factors",359,11389.8902014999,23497.7804029998,0.236660187565564,0.622057116463643,0.854259333654388,6,1,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"0.368131740763346,-0.357357223006894,-0.340001888673136,-0.300274946360106,-0.299001140039766,-0.290276658334773","0.64579923408835,-0.53272117798096,-0.466492393008617,-0.458650389140638,-0.429961990100943,-0.352254257400985",NA,NA,NA,NA,NA,NA
"92","DUE",2,"at","fourier",143,11540.8337031384,23367.6674062768,0.192465146785677,0.606079126657644,0.861291952671617,18,2,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.409991087784349,-0.386845326135352,0.381484958733202,-0.372893463145824,-0.35581006309856,-0.347973624346348","0.674457844929638,-0.542030020583404,-0.49742590977096,-0.46748616043768,-0.420951151978449,-0.361791014804103",NA,NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PctUrbOp2011WsRp100,PermWs,RdDensWsRp100",NA,"0.563321194224578,0.374141244904582,0.330514858251997,-0.312007386171506,-0.297385780054226,-0.292257126465763",NA
"93","DUE",2,"mt","fourier",143,11547.8223647463,23381.6447294926,0.189910829948919,0.606873256677687,0.861990527687285,18,2,0,"0 ","PopDen2010Ws,WsAreaSqKm,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.39763837214928,0.388849867189808,-0.374081124140206,-0.35734913543879,-0.343286813915622,-0.336027216345195","0.669758648323216,-0.54063655822049,-0.493680541110742,-0.46317556825728,-0.425069000766567,-0.357300486383114",NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,OmWs",NA,"0.385007573389183,-0.380142654584258,0.349235257088382,0.300423787669428,0.224089112323429,0.208646915031684",NA
"94","DUE",2,"pc","fourier",143,11464.9114044492,23215.8228088984,0.192145571956217,0.596192990711616,0.859528523492677,68,12,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,ElevWs,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"0.356112633243393,-0.32165990352337,-0.298456680294906,-0.283786037063679,0.273372544322697,-0.261710657637949","0.668516610861997,-0.537700829072972,-0.479491909344161,-0.449323478329816,-0.439928791918623,-0.341129886738474",NA,NA,"RdDensWsRp100,RunoffWs,BFIWs,PctUrbOp2011WsRp100,PctImp2006WsRp100,PopDen2010Ws",NA,"-0.582385486647692,0.553699310176651,-0.479924549276248,-0.478717875790275,-0.440716973336185,-0.433508463437621",NA
"95","DUE",2,"hdr","fourier",143,11541.3528524211,23368.7057048422,0.190020564717893,0.599070435647339,0.863147192734101,6,1,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctGlacLakeFineWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.416572379664422,-0.392784801944494,0.381402880117703,-0.375381000315108,-0.350568250115359,-0.343980032252052","0.682371954640948,-0.536188028042628,-0.490661974636722,-0.464388635918877,-0.430929249244204,-0.362944201975396",NA,NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PopDen2010Ws,BFIWs",NA,"0.713987474650444,-0.55123664304423,-0.524671331706801,-0.51691750227172,-0.509133276052504,-0.507085985187958",NA
"96","DUE",2,"hd","fourier",143,11551.2251721358,23388.4503442716,0.191310515319153,0.607666666387734,0.861978262473347,23,3,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.406426788098538,-0.383602179605633,0.378564227751488,-0.36645698447144,-0.351916933964666,-0.34502701391357","0.674921202654938,-0.54171290303504,-0.497946368459496,-0.46720920147126,-0.421544409063558,-0.361602512612143",NA,NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PermWs,PctUrbOp2011WsRp100,RdDensWsRp100",NA,"-0.504414797257396,-0.333116565701359,-0.305566012343606,0.288718951466977,0.253566451748751,0.231676432786489",NA
"97","DUE",2,"atpc","fourier",167,11408.2758387271,23150.5516774541,0.195198801554155,0.607642320795821,0.861330380535032,23,3,0,"0 ","WsAreaSqKm,PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,ElevWs,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"0.366790134545332,-0.328073864841161,-0.302600463381941,-0.292121473270994,0.284917064355666,-0.274437294265857","0.672462643931806,-0.537418895610687,-0.483974088249506,-0.449738064602083,-0.43963205763344,-0.341730842009269",NA,NA,"PctIce2011Ws,ElevWs,PctUrbOp2011WsRp100,WsAreaSqKm,RdDensWsRp100,PermWs","RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws","0.566408588927165,0.361909837554312,-0.326079369567454,0.322900415740709,-0.315034926673029,-0.302747487499418","-0.582471819942251,-0.484219223850966,0.481112777266874,-0.437615820936593,-0.430469371781488,-0.423673285475844"
"98","DUE",2,"none","fourier",119,11590.0040389137,23418.0080778274,0.190081153979319,0.597081348796231,0.860174240503294,16,2,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.406819109523864,-0.387439624424765,0.363295756174998,-0.357901544238266,-0.348632736124818,-0.343791289082833","0.674645322259254,-0.539976967974176,-0.497342062597524,-0.465283331807407,-0.422833583382542,-0.358829155062292",NA,NA,NA,NA,NA,NA
"99","DUE",2,"at","no_seas",95,11681.4180152929,23552.8360305857,0.194142655377074,0.587201439716715,0.839474228916632,77,12,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,WsAreaSqKm,PctUrbOp2011WsRp100","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.381819023629451,-0.363835840186286,-0.326135123252351,-0.325696285086464,0.322575797494966,-0.322356767263608","0.653166585256511,-0.557162410774018,-0.488025170002835,-0.477805838148813,-0.40312557921359,-0.378827692792794",NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"0.54728280963396,0.497704762516821,0.445944624367096,0.414608402834883,-0.322565971644944,0.255312954059819",NA
"100","DUE",2,"mt","no_seas",95,11691.3082720258,23572.6165440516,0.191728676368657,0.585956053557406,0.840193152966338,21,3,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.370637869357618,-0.353028051791431,0.322341608765249,-0.315365940489584,-0.314414912700763,-0.308883209008123","0.64822763554007,-0.553779881169817,-0.482700924353004,-0.470677196966039,-0.408909797279002,-0.373933139065977",NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"0.590722707634432,0.470037185957352,0.422435401761188,-0.396341437722339,0.381645606050379,0.225099623901089",NA
"101","DUE",2,"pc","no_seas",95,11796.8017016282,23783.6034032564,0.0394188111572565,0.538339578491295,0.865545855481248,80,12,0,"0 ","PopDen2010Ws,WsAreaSqKm,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"-0.341760287761952,0.340809376492344,-0.317959298023825,-0.285785661601993,-0.279498595519034,-0.278730742161635","0.69967647006255,-0.537009915562918,-0.522801540318757,-0.460762111947373,-0.411114945156056,-0.320394537871879",NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,PctUrbMd2011WsRp100,WsAreaSqKm,PermWs",NA,"-0.667148622811972,0.551024971299579,-0.309444431920552,-0.294023200329762,-0.292710567202159,-0.282509576873105",NA
"102","DUE",2,"hdr","no_seas",95,11998.156179802,24186.312359604,0.0260883629096044,0.484478459603646,0.874238783224899,58,10,0,"0 ","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbMd2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctIce2011Ws,PctImp2006WsRp100,RunoffWs",NA,NA,"0.739004007826826,-0.661022912423243,-0.494114376158517,-0.40213295621957,-0.398804346899864,-0.314679874574819","0.356927657999551,0.348480821351741,0.314386831933216,0.306203103398686,0.297925911943534,-0.297684076638218",NA,NA,"RunoffWs,BFIWs,PopDen2010Ws,PctUrbMd2011WsRp100,RdDensWsRp100,PctUrbHi2011WsRp100",NA,"0.734798064588655,-0.621036553656467,-0.489033803642401,-0.48549890635396,-0.484003601082363,-0.473165943698601",NA
"103","DUE",2,"hd","no_seas",95,11696.2598110865,23582.519622173,0.193049830828584,0.585493205628852,0.839972950381419,50,9,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100,WsAreaSqKm","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.379962011163578,-0.362258796214801,-0.32479685207515,-0.323689757423932,-0.319317034575827,0.317868773516573","0.655503111308635,-0.554894928203753,-0.483942840457492,-0.481050036349254,-0.406614321939017,-0.375312937434225",NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"-0.542466722234812,-0.489032612115398,-0.442310865711173,-0.408957601508722,0.315020135590056,-0.253415829462316",NA
"104","DUE",2,"atpc","no_seas",119,11528.9253166995,23295.8506333989,0.195486620686459,0.590559429334599,0.843847596433144,68,12,0,"0 ","PopDen2010Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,"-0.325879357204618,-0.306741344484572,0.284989957881291,-0.270839763707692,-0.264896056963615,-0.254612612233242","0.672190064329189,-0.543159307476193,-0.484131878228416,-0.448553968904373,-0.445348945864522,-0.35171242440582",NA,NA,"PctIce2011Ws,WsAreaSqKm,ElevWs,BFIWs,PctCrop2011Ws,RdDensWsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws","0.610042088327154,0.462028650091358,0.44274349328481,0.439727709825345,0.320660587056718,-0.223633487293332","-0.588180681767949,-0.481962499650179,-0.444548407681944,-0.419981898455072,-0.417754288689642,-0.407393583235922"
"105","DUE",2,"none","no_seas",71,12036.8492061252,24215.6984122505,0.0247766775057266,0.482904679656118,0.873260389989283,64,11,0,"0 ","RunoffWs,BFIWs,PermWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctGlacLakeFineWs,PctUrbOp2011WsRp100",NA,NA,"0.726663967251038,-0.655213401744637,-0.497508501771255,-0.399377318752395,-0.396851459611115,-0.307507364855951","0.354014703430003,0.345547593909137,0.314786406923571,0.301162349396046,0.27493808988764,0.271796560622362",NA,NA,NA,NA,NA,NA
"106","DUE",3,"at","fixed_factors",405,11147.7553372615,23105.510674523,0.267516787622486,0.683165566660843,0.865890204593232,10,1,0,"0 ","WtDepWs,BFIWs,OmWs,RunoffWs,PermWs,ElevWs","WtDepWs,RunoffWs,BFIWs,PermWs,OmWs,PctAlluvCoastWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.519602168666189,0.397319720375138,-0.394637515522427,-0.374570528004123,0.260433337779414,0.250853407391193","-0.54934612698982,0.542376172224743,-0.465290028738766,-0.395181322003205,0.357652679256393,0.277863132774756","0.63025065447377,-0.514941495593973,-0.46339707642924,0.288572065076604,-0.284535592062625,0.268974153906041",NA,"PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctIce2011Ws,PctUrbLo2011WsRp100,ElevWs",NA,"-0.641487773220058,-0.623185519071946,-0.616263913266821,0.565705430194338,-0.508333407719012,0.5041345540432",NA
